task,regime,split,stress,servo_need,semantic_need
drawer_handle_alignment,lighting_shift,heldout_camera,0.199256,0.740000,0.500000
drawer_handle_alignment,lighting_shift,combined_stress,0.312056,0.740000,0.500000
drawer_handle_alignment,camera_extrinsic_drift,clean_deployment,0.127708,0.740000,0.500000
drawer_handle_alignment,camera_extrinsic_drift,heldout_object,0.192308,0.740000,0.500000
drawer_handle_alignment,camera_extrinsic_drift,heldout_camera,0.253308,0.740000,0.500000
drawer_handle_alignment,camera_extrinsic_drift,combined_stress,0.366108,0.740000,0.500000
drawer_handle_alignment,depth_scale_error,clean_deployment,0.160220,0.740000,0.500000
drawer_handle_alignment,depth_scale_error,heldout_object,0.224820,0.740000,0.500000
drawer_handle_alignment,depth_scale_error,heldout_camera,0.285820,0.740000,0.500000
drawer_handle_alignment,depth_scale_error,combined_stress,0.398620,0.740000,0.500000
drawer_handle_alignment,occlusion_shift,clean_deployment,0.205652,0.740000,0.500000
drawer_handle_alignment,occlusion_shift,heldout_object,0.270252,0.740000,0.500000
drawer_handle_alignment,occlusion_shift,heldout_camera,0.331252,0.740000,0.500000
drawer_handle_alignment,occlusion_shift,combined_stress,0.444052,0.740000,0.500000
drawer_handle_alignment,jacobian_mismatch,clean_deployment,0.246072,0.740000,0.500000
drawer_handle_alignment,jacobian_mismatch,heldout_object,0.310672,0.740000,0.500000
drawer_handle_alignment,jacobian_mismatch,heldout_camera,0.371672,0.740000,0.500000
drawer_handle_alignment,jacobian_mismatch,combined_stress,0.484472,0.740000,0.500000
drawer_handle_alignment,fov_escape_risk,clean_deployment,0.278532,0.740000,0.500000
drawer_handle_alignment,fov_escape_risk,heldout_object,0.343132,0.740000,0.500000
drawer_handle_alignment,fov_escape_risk,heldout_camera,0.404132,0.740000,0.500000
drawer_handle_alignment,fov_escape_risk,combined_stress,0.516932,0.740000,0.500000
drawer_handle_alignment,compound_visual_geometry_shift,clean_deployment,0.357984,0.740000,0.500000
drawer_handle_alignment,compound_visual_geometry_shift,heldout_object,0.422584,0.740000,0.500000
drawer_handle_alignment,compound_visual_geometry_shift,heldout_camera,0.483584,0.740000,0.500000
drawer_handle_alignment,compound_visual_geometry_shift,combined_stress,0.596384,0.740000,0.500000
cable_tip_alignment,nominal_view,clean_deployment,0.000000,0.920000,0.340000
cable_tip_alignment,nominal_view,heldout_object,0.064600,0.920000,0.340000
cable_tip_alignment,nominal_view,heldout_camera,0.125600,0.920000,0.340000
cable_tip_alignment,nominal_view,combined_stress,0.238400,0.920000,0.340000
cable_tip_alignment,lighting_shift,clean_deployment,0.074448,0.920000,0.340000
cable_tip_alignment,lighting_shift,heldout_object,0.139048,0.920000,0.340000
cable_tip_alignment,lighting_shift,heldout_camera,0.200048,0.920000,0.340000
cable_tip_alignment,lighting_shift,combined_stress,0.312848,0.920000,0.340000
cable_tip_alignment,camera_extrinsic_drift,clean_deployment,0.132064,0.920000,0.340000
cable_tip_alignment,camera_extrinsic_drift,heldout_object,0.196664,0.920000,0.340000
cable_tip_alignment,camera_extrinsic_drift,heldout_camera,0.257664,0.920000,0.340000
cable_tip_alignment,camera_extrinsic_drift,combined_stress,0.370464,0.920000,0.340000
cable_tip_alignment,depth_scale_error,clean_deployment,0.166160,0.920000,0.340000
cable_tip_alignment,depth_scale_error,heldout_object,0.230760,0.920000,0.340000
cable_tip_alignment,depth_scale_error,heldout_camera,0.291760,0.920000,0.340000
cable_tip_alignment,depth_scale_error,combined_stress,0.404560,0.920000,0.340000
cable_tip_alignment,occlusion_shift,clean_deployment,0.209216,0.920000,0.340000
cable_tip_alignment,occlusion_shift,heldout_object,0.273816,0.920000,0.340000
cable_tip_alignment,occlusion_shift,heldout_camera,0.334816,0.920000,0.340000
cable_tip_alignment,occlusion_shift,combined_stress,0.447616,0.920000,0.340000
cable_tip_alignment,jacobian_mismatch,clean_deployment,0.255576,0.920000,0.340000
cable_tip_alignment,jacobian_mismatch,heldout_object,0.320176,0.920000,0.340000
cable_tip_alignment,jacobian_mismatch,heldout_camera,0.381176,0.920000,0.340000
cable_tip_alignment,jacobian_mismatch,combined_stress,0.493976,0.920000,0.340000
cable_tip_alignment,fov_escape_risk,clean_deployment,0.286056,0.920000,0.340000
cable_tip_alignment,fov_escape_risk,heldout_object,0.350656,0.920000,0.340000
cable_tip_alignment,fov_escape_risk,heldout_camera,0.411656,0.920000,0.340000
cable_tip_alignment,fov_escape_risk,combined_stress,0.524456,0.920000,0.340000
cable_tip_alignment,compound_visual_geometry_shift,clean_deployment,0.369072,0.920000,0.340000
cable_tip_alignment,compound_visual_geometry_shift,heldout_object,0.433672,0.920000,0.340000
cable_tip_alignment,compound_visual_geometry_shift,heldout_camera,0.494672,0.920000,0.340000
cable_tip_alignment,compound_visual_geometry_shift,combined_stress,0.607472,0.920000,0.340000
mobile_pick_reapproach,nominal_view,clean_deployment,0.000000,0.700000,0.640000
mobile_pick_reapproach,nominal_view,heldout_object,0.064600,0.700000,0.640000
mobile_pick_reapproach,nominal_view,heldout_camera,0.125600,0.700000,0.640000
mobile_pick_reapproach,nominal_view,combined_stress,0.238400,0.700000,0.640000
mobile_pick_reapproach,lighting_shift,clean_deployment,0.073480,0.700000,0.640000
mobile_pick_reapproach,lighting_shift,heldout_object,0.138080,0.700000,0.640000
mobile_pick_reapproach,lighting_shift,heldout_camera,0.199080,0.700000,0.640000
mobile_pick_reapproach,lighting_shift,combined_stress,0.311880,0.700000,0.640000
mobile_pick_reapproach,camera_extrinsic_drift,clean_deployment,0.126740,0.700000,0.640000
mobile_pick_reapproach,camera_extrinsic_drift,heldout_object,0.191340,0.700000,0.640000
mobile_pick_reapproach,camera_extrinsic_drift,heldout_camera,0.252340,0.700000,0.640000
mobile_pick_reapproach,camera_extrinsic_drift,combined_stress,0.365140,0.700000,0.640000
mobile_pick_reapproach,depth_scale_error,clean_deployment,0.158900,0.700000,0.640000
mobile_pick_reapproach,depth_scale_error,heldout_object,0.223500,0.700000,0.640000
mobile_pick_reapproach,depth_scale_error,heldout_camera,0.284500,0.700000,0.640000
mobile_pick_reapproach,depth_scale_error,combined_stress,0.397300,0.700000,0.640000
mobile_pick_reapproach,occlusion_shift,clean_deployment,0.204860,0.700000,0.640000
mobile_pick_reapproach,occlusion_shift,heldout_object,0.269460,0.700000,0.640000
mobile_pick_reapproach,occlusion_shift,heldout_camera,0.330460,0.700000,0.640000
mobile_pick_reapproach,occlusion_shift,combined_stress,0.443260,0.700000,0.640000
mobile_pick_reapproach,jacobian_mismatch,clean_deployment,0.243960,0.700000,0.640000
mobile_pick_reapproach,jacobian_mismatch,heldout_object,0.308560,0.700000,0.640000
mobile_pick_reapproach,jacobian_mismatch,heldout_camera,0.369560,0.700000,0.640000
mobile_pick_reapproach,jacobian_mismatch,combined_stress,0.482360,0.700000,0.640000
mobile_pick_reapproach,fov_escape_risk,clean_deployment,0.276860,0.700000,0.640000
mobile_pick_reapproach,fov_escape_risk,heldout_object,0.341460,0.700000,0.640000
mobile_pick_reapproach,fov_escape_risk,heldout_camera,0.402460,0.700000,0.640000
mobile_pick_reapproach,fov_escape_risk,combined_stress,0.515260,0.700000,0.640000
mobile_pick_reapproach,compound_visual_geometry_shift,clean_deployment,0.355520,0.700000,0.640000
mobile_pick_reapproach,compound_visual_geometry_shift,heldout_object,0.420120,0.700000,0.640000
mobile_pick_reapproach,compound_visual_geometry_shift,heldout_camera,0.481120,0.700000,0.640000
mobile_pick_reapproach,compound_visual_geometry_shift,combined_stress,0.593920,0.700000,0.640000
